1234000000007120,0
1234000000002115,0
1234000000021408,0
1234000000006651,0
1234000000023378,0
1234000000016890,0
1234000000027908,0
1234000000016722,1
1234000000028056,0
1234000000027428,1
1234000000015925,0
1234000000020965,0
1234000000009232,1
1234000000005661,0
1234000000000557,0
1234000000006793,0
1234000000024480,1
1234000000005737,0
1234000000022989,0
1234000000019334,0
1234000000009616,0
1234000000011652,0
1234000000019024,1
1234000000011017,1
1234000000016001,0
1234000000010815,0
1234000000024914,0
1234000000013293,1
1234000000000965,0
1234000000026392,0
1234000000003284,1
1234000000006648,0
1234000000007254,0
1234000000026103,0
1234000000008704,0
1234000000027000,0
1234000000016629,0
1234000000007344,1
1234000000025529,0
1234000000000314,0
1234000000012428,1
1234000000023068,0
1234000000001064,0
1234000000019128,0
1234000000009302,0
1234000000023130,1
1234000000025560,0
1234000000022042,0
1234000000011179,0
1234000000008899,0
1234000000004775,0
1234000000025538,0
1234000000027595,0
1234000000011810,0
1234000000018323,0
1234000000011043,0
1234000000006474,0
1234000000012177,0
1234000000002989,1
1234000000027252,0
1234000000027860,0
1234000000012681,0
1234000000025806,0
1234000000010828,0
1234000000002941,0
1234000000005597,0
1234000000021799,0
1234000000027910,0
1234000000015479,0
1234000000003912,0
1234000000010246,0
1234000000013690,1
1234000000024117,0
1234000000007481,0
1234000000017826,0
1234000000026637,1
1234000000010166,0
1234000000002080,1
1234000000001589,0
1234000000017940,1
1234000000023196,0
1234000000001733,0
1234000000024989,0
1234000000004304,0
1234000000004980,0
1234000000004821,1
1234000000024404,1
1234000000016561,0
1234000000020093,0
1234000000012342,0
1234000000022398,1
1234000000018244,0
1234000000003664,1
1234000000023200,0
1234000000020947,0
1234000000002911,1
1234000000022642,1
1234000000003386,1
1234000000001921,0
1234000000019776,0
1234000000008892,0
1234000000025585,0
1234000000010763,0
1234000000004791,0
1234000000008013,0
1234000000009919,0
1234000000003388,0
1234000000020659,0
1234000000003448,0
1234000000017813,0
1234000000018785,0
1234000000009477,0
1234000000010657,1
1234000000001656,0
1234000000022154,0
1234000000013512,0
1234000000001483,0
1234000000023133,0
1234000000016815,1
1234000000002600,0
1234000000028073,0
1234000000017151,0
1234000000015370,1
1234000000017620,0
1234000000008489,0
1234000000007859,0
1234000000020876,0
1234000000026820,1
1234000000000273,1
1234000000020010,0
1234000000023488,0
1234000000019547,0
1234000000005783,0
1234000000011736,1
1234000000019732,0
1234000000020793,0
1234000000007106,0
1234000000022516,0
1234000000000345,0
1234000000017023,0
1234000000009459,0
1234000000000859,0
1234000000022151,1
1234000000018189,1
1234000000012353,0
1234000000022139,0
1234000000013033,0
1234000000025540,0
1234000000007588,0
1234000000009241,1
1234000000005521,0
1234000000016766,1
1234000000021446,0
1234000000018051,1
1234000000010025,0
1234000000013728,1
1234000000015316,0
1234000000018041,1
1234000000023277,0
1234000000000105,1
1234000000013486,1
1234000000011881,0
1234000000006697,0
1234000000013666,0
1234000000023349,0
1234000000015348,1
1234000000019210,0
1234000000027985,1
1234000000004204,0
1234000000023929,0
1234000000023561,0
1234000000023572,1
1234000000000822,0
1234000000012343,0
1234000000019217,1
1234000000028077,0
1234000000027214,1
1234000000005684,0
1234000000007127,0
1234000000004342,0
1234000000009316,0
1234000000022117,0
1234000000009547,0
1234000000012081,0
1234000000010224,0
1234000000023550,1
1234000000012470,0
1234000000001336,0
1234000000008219,0
1234000000023129,0
1234000000020799,0
1234000000027283,0
1234000000003583,0
1234000000018589,1
1234000000019494,0
1234000000013916,0
1234000000023106,1
1234000000020408,0
1234000000001704,0
1234000000007441,0
1234000000001250,1
1234000000009868,1
1234000000007544,1
1234000000019472,0
1234000000008608,0
1234000000014262,0
1234000000026202,1
1234000000017883,0
1234000000021108,0
1234000000016679,0
1234000000017814,0
1234000000015080,0
1234000000015557,0
1234000000003686,1
1234000000017332,0
1234000000027028,1
1234000000004589,0
1234000000014173,0
1234000000014612,1
1234000000005089,1
1234000000005713,1
1234000000023773,0
1234000000008199,0
1234000000025357,1
1234000000008002,0
1234000000022814,1
1234000000003640,0
1234000000027140,1
1234000000001496,0
1234000000008333,0
1234000000005389,1
1234000000003646,0
1234000000009105,0
1234000000027416,0
1234000000001858,0
1234000000011508,1
1234000000010457,0
1234000000013768,1
1234000000009081,1
1234000000006869,0
1234000000012242,0
1234000000014172,0
1234000000020114,0
1234000000001643,1
1234000000008908,0
1234000000022345,0
1234000000019673,0
1234000000025621,1
1234000000020210,0
1234000000002543,0
1234000000003978,0
1234000000007139,0
1234000000017733,0
1234000000009665,0
1234000000014456,0
1234000000014983,1
1234000000024378,0
1234000000015627,0
1234000000007503,0
1234000000011178,1
1234000000009646,0
1234000000021954,0
1234000000020581,0
1234000000009841,0
1234000000013420,0
1234000000015014,1
1234000000013554,0
1234000000012935,1
1234000000025665,0
1234000000019960,0
1234000000017887,1
1234000000016876,0
1234000000025028,1
1234000000005721,0
1234000000020524,0
1234000000011549,0
1234000000026545,0
1234000000016491,0
1234000000009672,1
1234000000004437,1
1234000000005035,0
1234000000026102,0
1234000000016385,0
1234000000005710,0
1234000000012129,0
1234000000020567,1
1234000000004780,0
1234000000010701,1
1234000000021373,0
1234000000014579,0
1234000000004340,1
1234000000021415,0
1234000000011706,0
1234000000023056,0
1234000000009010,0
1234000000026504,0
1234000000010354,0
1234000000025218,0
1234000000003046,0
1234000000016394,0
1234000000027745,0
1234000000018282,0
1234000000018128,1
1234000000019743,1
1234000000002948,1
1234000000016298,1
1234000000008163,1
1234000000000702,0
1234000000007521,0
1234000000006348,0
1234000000016652,1
1234000000017553,0
1234000000005173,0
1234000000025909,1
1234000000010000,0
1234000000025399,0
1234000000000204,0
1234000000018280,0
1234000000022442,1
1234000000027044,0
1234000000005728,0
1234000000003870,0
1234000000015547,0
1234000000011233,0
1234000000009403,1
1234000000021034,1
1234000000002383,0
1234000000014222,1
1234000000022922,0
1234000000010512,0
1234000000026935,0
1234000000013303,0
1234000000013500,0
1234000000017374,0
1234000000022776,0
1234000000015383,1
1234000000021798,0
1234000000013489,0
1234000000014545,0
1234000000027758,0
1234000000022582,0
1234000000011124,0
1234000000003528,0
1234000000016158,1
1234000000027087,1
1234000000009740,0
1234000000018099,1
1234000000019035,0
1234000000003346,0
1234000000026924,0
1234000000020592,0
1234000000004540,0
1234000000007654,0
1234000000023912,0
1234000000012153,0
1234000000001233,1
1234000000004858,0
1234000000017737,0
1234000000026738,0
1234000000012777,1
1234000000019994,0
1234000000003945,1
1234000000024746,1
1234000000001358,1
1234000000010398,0
1234000000001517,0
1234000000012082,1
1234000000025351,1
1234000000017048,0
1234000000013041,1
1234000000000103,0
1234000000005272,0
1234000000011671,0
1234000000023219,1
1234000000012411,1
1234000000024980,0
1234000000011361,1
1234000000001925,0
1234000000019931,0
1234000000005057,0
1234000000007478,0
1234000000024360,1
1234000000023961,0
1234000000021768,0
1234000000022251,0
1234000000016251,1
1234000000004120,0
1234000000010482,0
1234000000008431,0
1234000000017288,1
1234000000009783,0
1234000000023450,0
1234000000024059,0
1234000000006510,0
1234000000022190,0
1234000000016207,0
1234000000021161,1
1234000000003312,1
1234000000008876,1
1234000000008978,1
1234000000004345,0
1234000000020891,0
1234000000025216,0
1234000000014850,1
1234000000001766,1
1234000000006983,0
1234000000003632,0
1234000000006602,0
1234000000007419,0
1234000000009886,0
1234000000003779,0
1234000000022489,0
1234000000004501,0
1234000000020179,0
1234000000016704,0
1234000000015764,0
1234000000012864,1
1234000000012110,0
1234000000015577,0
1234000000012300,0
1234000000024034,1
1234000000013204,0
1234000000019573,0
1234000000019276,1
1234000000027926,0
1234000000021912,1
1234000000013640,0
1234000000016297,0
1234000000017783,0
1234000000020768,1
1234000000001796,0
1234000000006274,0
1234000000003235,1
1234000000024764,1
1234000000007916,1
1234000000012015,0
1234000000019022,0
1234000000009212,0
1234000000018081,1
1234000000009634,0
1234000000024026,1
1234000000012900,1
1234000000026345,1
1234000000002118,0
1234000000008829,0
1234000000025141,0
1234000000004253,0
1234000000001545,0
1234000000018892,0
1234000000011077,1
1234000000016780,0
1234000000024730,0
1234000000005502,1
1234000000006729,0
1234000000014640,1
1234000000024724,1
1234000000015926,0
1234000000016179,1
1234000000001032,0
1234000000023147,1
1234000000024646,0
1234000000023163,1
1234000000027825,0
1234000000010825,1
1234000000027708,1
1234000000014334,0
1234000000007930,1
1234000000010233,0
1234000000011530,0
1234000000002218,0
1234000000010632,0
1234000000014910,0
1234000000022490,0
1234000000009175,0
1234000000020441,0
1234000000006837,0
1234000000001220,1
1234000000028156,1
1234000000027529,0
1234000000022100,1
1234000000017030,0
1234000000017513,0
1234000000027678,0
1234000000025387,0
1234000000018946,1
1234000000018151,0
1234000000000020,0
1234000000023553,0
1234000000013550,0
1234000000025077,0
1234000000017232,0
1234000000027336,0
1234000000022272,0
1234000000012846,0
1234000000007271,1
1234000000010832,0
1234000000015044,0
1234000000007864,0
1234000000007165,1
1234000000028170,0
1234000000017185,1
1234000000024484,0
1234000000025966,0
1234000000006133,0
1234000000018705,1
1234000000006706,0
1234000000009983,0
1234000000017094,0
1234000000021121,0
1234000000006741,0
1234000000018531,0
1234000000001466,0
1234000000020192,1
1234000000009813,1
1234000000007941,0
1234000000023267,0
1234000000006600,0
1234000000007371,0
1234000000001278,1
1234000000017265,0
1234000000024708,0
1234000000000506,0
1234000000006057,0
1234000000016176,1
1234000000022842,1
1234000000013148,1
1234000000023345,1
1234000000005659,0
1234000000022884,0
1234000000005440,0
1234000000018524,1
1234000000020960,1
1234000000006402,0
1234000000023005,1
1234000000013531,0
1234000000003281,0
1234000000017921,0
1234000000006610,0
1234000000010843,0
1234000000007506,0
1234000000017841,0
1234000000015102,0
1234000000006052,0
1234000000020033,0
1234000000000201,1
1234000000000522,0
1234000000010688,0
1234000000027491,0
1234000000020803,0
1234000000011123,0
1234000000010005,0
1234000000022618,0
1234000000012506,0
1234000000016475,0
1234000000026240,0
1234000000003257,1
1234000000012932,1
1234000000025973,0
1234000000006490,0
1234000000013636,0
1234000000022800,0
1234000000015689,0
1234000000000839,0
1234000000017113,0
1234000000028018,0
1234000000017677,0
1234000000012544,0
1234000000019100,0
1234000000008815,0
1234000000026615,1
1234000000010924,0
1234000000002440,1
1234000000007532,1
1234000000019729,0
1234000000003532,0
1234000000000750,1
1234000000027563,1
1234000000022629,0
1234000000026447,1
1234000000013978,0
1234000000025359,0
1234000000007971,1
1234000000026958,0
1234000000005660,0
1234000000019889,0
1234000000012306,0
1234000000024835,0
1234000000023179,0
1234000000026252,0
1234000000001781,1
1234000000003224,0
1234000000000683,1
1234000000015326,0
1234000000023472,1
1234000000012571,0
1234000000003463,1
1234000000013569,0
1234000000016214,1
1234000000010466,0
1234000000010078,0
1234000000004782,0
1234000000009155,1
1234000000026374,0
1234000000020150,0
1234000000019343,0
1234000000027295,1
1234000000003302,1
1234000000003838,0
1234000000015618,0
1234000000009544,1
1234000000002765,0
1234000000021540,0
1234000000004750,1
1234000000028164,0
1234000000013913,1
1234000000016072,1
1234000000000686,0
1234000000027911,0
1234000000009267,0
1234000000019361,1
1234000000018900,0
1234000000020623,0
1234000000019174,0
1234000000014839,1
1234000000009176,1
1234000000023641,1
1234000000024169,0
1234000000001715,1
1234000000010812,0
1234000000013836,0
1234000000026876,0
1234000000013270,0
1234000000020071,1
1234000000024594,0
1234000000004932,0
1234000000011847,1
1234000000008356,1
1234000000005978,0
1234000000013947,0
1234000000000218,0
1234000000007135,0
1234000000020712,0
1234000000003419,0
1234000000026550,0
1234000000023347,0
1234000000013973,1
1234000000008093,0
1234000000022336,0
1234000000018354,1
1234000000010068,1
1234000000018103,1
1234000000025598,0
1234000000019722,1
1234000000027613,0
1234000000013181,0
1234000000022956,0
1234000000002708,0
1234000000026688,1
1234000000025762,0
1234000000018162,0
1234000000018875,1
1234000000009358,0
1234000000027744,0
1234000000027223,0
1234000000016425,0
1234000000006192,0
1234000000019435,1
1234000000021240,0
1234000000012936,0
1234000000007047,0
1234000000000999,0
1234000000018967,0
1234000000010379,0
1234000000002929,1
1234000000015814,0
1234000000016316,0
1234000000010148,0
1234000000018549,0
1234000000024213,0
1234000000014147,0
1234000000004382,0
1234000000009516,0
1234000000009447,1
1234000000022697,1
1234000000016448,1
1234000000015753,0
1234000000006094,0
1234000000009382,0
1234000000017109,0
1234000000022319,0
1234000000013475,0
1234000000025406,0
1234000000010356,0
1234000000013378,0
1234000000024192,0
1234000000020422,0
1234000000006767,0
1234000000003129,0
1234000000005004,0
1234000000011465,0
1234000000007869,1
1234000000006941,0
1234000000000517,1
1234000000022379,0
1234000000002289,0
1234000000004617,0
1234000000024163,0
1234000000006900,1
1234000000019309,0
1234000000017076,0
1234000000025473,0
1234000000022070,0
1234000000015305,0
1234000000028069,0
1234000000006167,0
1234000000002373,1
1234000000007249,1
1234000000025131,0
1234000000025549,1
1234000000002975,1
1234000000017758,1
1234000000013682,0
1234000000013072,0
1234000000003212,0
1234000000027244,0
1234000000015999,0
1234000000020538,0
1234000000022503,0
1234000000023190,0
1234000000018523,0
1234000000012289,0
1234000000020658,0
1234000000014585,1
1234000000002498,0
1234000000025972,1
1234000000021273,0
1234000000024133,0
1234000000025294,0
1234000000028075,1
1234000000004850,1
1234000000019717,0
1234000000024910,1
1234000000022130,1
1234000000015930,0
1234000000009891,0
1234000000002567,0
1234000000014830,0
1234000000014729,1
1234000000027129,0
1234000000013826,0
1234000000020240,1
1234000000024915,0
1234000000015578,0
1234000000022415,1
1234000000004223,0
1234000000002235,0
1234000000001067,0
1234000000014913,0
1234000000014773,0
1234000000024848,0
1234000000000329,0
1234000000017174,0
1234000000015922,0
1234000000007323,0
1234000000024607,1
1234000000018565,0
1234000000016203,0
1234000000000533,0
1234000000021731,1
1234000000008706,0
1234000000023677,1
1234000000023405,0
1234000000023823,0
1234000000001065,0
1234000000008595,0
1234000000013748,1
1234000000021578,0
1234000000021839,1
1234000000012278,0
1234000000005258,0
1234000000027967,0
1234000000021892,0
1234000000003961,1
1234000000009720,0
1234000000015299,1
1234000000005623,0
1234000000026872,0
1234000000010145,1
1234000000014997,0
1234000000014853,0
1234000000022943,0
1234000000004316,0
1234000000010956,0
1234000000014283,0
1234000000023090,1
1234000000013777,0
1234000000018640,0
1234000000018448,1
1234000000011486,0
1234000000012169,0
1234000000006247,0
1234000000015173,1
1234000000009330,0
1234000000018777,0
1234000000001520,0
1234000000007430,0
1234000000018426,0
1234000000018787,1
1234000000025457,0
1234000000022592,0
1234000000020557,0
1234000000022464,1
1234000000013188,0
1234000000022236,0
1234000000009185,0
1234000000026783,0
1234000000009770,0
1234000000021035,0
1234000000012412,0
1234000000012736,0
1234000000024089,0
1234000000025740,0
1234000000007083,0
1234000000003158,1
1234000000023209,0
1234000000012887,0
1234000000014300,0
1234000000005650,0
1234000000009595,1
1234000000012712,0
1234000000010112,0
1234000000025981,0
1234000000016706,0
1234000000022980,0
1234000000024365,0
1234000000020165,1
1234000000021196,1
1234000000022519,1
1234000000001880,1
1234000000011816,1
1234000000017190,0
1234000000012894,0
1234000000025974,1
1234000000018557,0
1234000000011918,0
1234000000007415,0
1234000000020009,0
1234000000026798,0
1234000000017804,0
1234000000011550,0
1234000000003904,0
1234000000005717,0
1234000000014956,0
1234000000015037,1
1234000000002140,0
1234000000016093,0
1234000000017211,1
1234000000006121,0
1234000000017539,0
1234000000020007,0
1234000000017902,0
1234000000018321,0
1234000000021395,1
1234000000011167,0
1234000000017922,0
1234000000020651,0
1234000000006500,0
1234000000007406,1
1234000000002626,1
1234000000023115,0
1234000000011216,0
1234000000020363,1
1234000000015978,0
1234000000010111,1
1234000000027085,0
1234000000007345,0
1234000000023787,0
1234000000007044,0
1234000000016649,0
1234000000013803,0
1234000000025206,0
1234000000014674,0
1234000000023858,0
1234000000005167,0
1234000000000029,0
1234000000022690,1
1234000000019477,0
1234000000017863,0
1234000000001004,0
1234000000006555,0
1234000000017643,1
1234000000013260,1
1234000000006658,0
1234000000002585,0
1234000000003873,0
1234000000010804,0
1234000000001867,0
1234000000027771,0
1234000000019663,0
1234000000017060,0
1234000000019980,0
1234000000025413,0
1234000000006177,0
1234000000021998,0
1234000000026231,0
1234000000007837,1
1234000000027137,0
1234000000008824,0
1234000000012450,1
1234000000021238,0
1234000000011815,1
1234000000002700,0
1234000000019247,1
1234000000006736,0
1234000000002165,1
1234000000005880,0
1234000000001131,0
1234000000024971,0
1234000000003606,0
1234000000019124,0
1234000000016979,0
1234000000016870,0
1234000000016619,1
1234000000016465,1
1234000000023919,0
1234000000000736,0
1234000000006979,1
1234000000022765,1
1234000000023292,0
1234000000010250,0
1234000000002106,0
1234000000002873,0
1234000000027084,1
1234000000001378,0
1234000000022619,1
1234000000001298,0
1234000000006993,0
1234000000001813,0
1234000000025389,0
1234000000020482,0
1234000000002985,1
1234000000010890,1
1234000000021231,0
1234000000007844,1
1234000000024029,1
1234000000015355,0
1234000000025751,0
1234000000019563,0
1234000000004599,0
1234000000005378,1
1234000000028122,0
1234000000003466,1
1234000000026001,0
1234000000005997,0
1234000000020119,0
1234000000007921,0
1234000000022811,1
1234000000018134,0
1234000000004442,0
1234000000024319,0
1234000000019386,0
1234000000021691,1
1234000000021936,0
1234000000026298,1
1234000000021662,1
1234000000019774,1
1234000000015263,0
1234000000013419,0
1234000000023496,0
1234000000006551,1
1234000000000275,0
1234000000021550,0
1234000000017401,0
1234000000023678,1
1234000000003190,0
1234000000018289,0
1234000000016435,0
1234000000014760,0
1234000000020853,0
1234000000004680,0
1234000000028116,0
1234000000017950,0
1234000000014112,1
1234000000016289,0
1234000000004243,0
1234000000000989,1
1234000000002743,0
1234000000000140,0
1234000000024152,0
1234000000006097,0
1234000000008585,0
1234000000010394,0
1234000000026658,0
1234000000022072,0
1234000000026297,0
1234000000016505,0
1234000000001116,0
1234000000003765,0
1234000000025237,1
1234000000001028,0
1234000000026157,1
1234000000016242,1
1234000000015140,1
1234000000021631,0
1234000000005983,1
1234000000026008,0
1234000000021455,0
1234000000017529,0
1234000000021845,0
1234000000011688,1
1234000000001179,0
1234000000006809,0
1234000000027371,1
1234000000020144,0
1234000000009568,0
1234000000004588,0
1234000000007785,0
1234000000027463,0
1234000000024657,0
1234000000001129,0
1234000000014861,0
1234000000020627,1
1234000000012283,1
1234000000003317,0
1234000000018283,0
1234000000023555,1
1234000000007952,1
1234000000021414,0
1234000000000810,1
1234000000011908,0
1234000000020180,0
1234000000006524,0
1234000000026267,0
1234000000003892,0
1234000000017157,0
1234000000005178,0
1234000000022208,0
1234000000000424,0
1234000000016990,0
1234000000005654,1
1234000000007162,0
1234000000016108,0
1234000000023037,0
1234000000000947,0
1234000000000840,0
1234000000017965,0
1234000000025489,1
1234000000023452,1
1234000000001579,1
1234000000003238,0
1234000000011521,0
1234000000024681,0
1234000000022081,1
1234000000004314,0
1234000000003348,1
1234000000019718,0
1234000000015281,1
1234000000008627,0
1234000000008450,0
1234000000009861,1
1234000000011556,0
1234000000002000,0
1234000000011469,1
1234000000017059,0
1234000000006953,0
1234000000008659,1
1234000000012243,0
1234000000004024,0
1234000000015043,0
1234000000011546,0
1234000000024091,0
1234000000001780,0
1234000000017066,0
1234000000002457,0
1234000000000462,0
1234000000015497,1
1234000000022961,1
1234000000009154,0
1234000000020290,1
1234000000022969,0
1234000000013747,1
1234000000024355,0
1234000000027532,0
1234000000026201,0
1234000000008920,0
1234000000026848,1
1234000000015303,1
1234000000017721,0
1234000000015234,1
1234000000008445,1
1234000000013716,0
1234000000022791,0
1234000000028099,0
1234000000015667,0
1234000000016277,0
1234000000016884,0
1234000000023055,0
1234000000002387,0
1234000000027282,1
1234000000011006,0
1234000000005059,0
1234000000022702,0
1234000000025863,1
1234000000023311,1
1234000000012230,1
1234000000006859,0
1234000000004769,0
1234000000026263,0
1234000000026148,0
1234000000027903,0
1234000000024909,1
1234000000015544,0
1234000000007177,0
1234000000012354,0
1234000000013987,0
1234000000005356,1
1234000000026630,0
1234000000024645,0
1234000000015533,0
1234000000009099,0
1234000000027907,0
1234000000024571,1
1234000000025992,0
1234000000016248,1
1234000000022214,0
1234000000015520,0
1234000000017433,0
1234000000011054,0
1234000000024214,0
1234000000005555,0
1234000000004412,0
1234000000016161,0
1234000000004827,0
1234000000016150,0
1234000000005051,0
1234000000024014,0
1234000000000503,0
1234000000006105,0
1234000000022995,0
1234000000000837,1
1234000000019129,0
1234000000016124,0
1234000000018012,1
1234000000025880,0
1234000000003819,1
1234000000015489,0
1234000000008361,1
1234000000009137,0
1234000000024131,0
1234000000005470,0
1234000000014281,0
1234000000004409,0
1234000000024870,0
1234000000015869,0
1234000000001509,0
1234000000014709,0
1234000000019771,1
1234000000002267,0
1234000000007645,0
1234000000019430,0
1234000000013263,0
1234000000023726,1
1234000000022787,0
1234000000020843,0
1234000000011214,0
1234000000002388,0
1234000000010468,1
1234000000017153,0
1234000000006689,0
1234000000016432,0
1234000000027516,0
1234000000015278,1
1234000000019523,0
1234000000022492,0
1234000000023238,0
1234000000019549,1
1234000000023545,0
1234000000012734,0
1234000000021210,1
1234000000015653,0
1234000000024926,1
1234000000022826,1
1234000000010196,1
1234000000017428,0
1234000000018738,0
1234000000021693,0
1234000000002920,0
1234000000002840,0
1234000000005618,0
1234000000009620,0
1234000000020625,0
1234000000020065,0
1234000000019005,0
1234000000018156,1
1234000000001039,0
1234000000013828,1
1234000000017507,0
1234000000028035,0
1234000000019450,0
1234000000025874,0
1234000000017846,0
1234000000002648,0
1234000000005908,0
1234000000025694,0
1234000000007855,1
1234000000001405,1
1234000000024478,0
1234000000008568,0
1234000000000127,0
1234000000023920,0
1234000000012336,1
1234000000024567,0
1234000000001868,0
1234000000005712,0
1234000000013117,1
1234000000019292,0
1234000000008088,0
1234000000003443,1
1234000000019109,0
1234000000021835,1
1234000000023954,1
1234000000021450,0
1234000000014808,0
1234000000026360,0
1234000000010263,1
1234000000020143,0
1234000000014258,0
1234000000013183,0
1234000000016349,0
1234000000016062,1
1234000000026803,0
1234000000023127,0
1234000000011234,0
1234000000021927,0
1234000000002069,0
1234000000008257,1
1234000000008555,0
1234000000004102,0
1234000000020544,0
1234000000000958,0
1234000000014524,0
1234000000010908,0
1234000000015579,0
1234000000015961,0
1234000000015940,1
1234000000016621,0
1234000000027994,1
1234000000003021,1
1234000000011502,0
1234000000010940,0
1234000000009152,1
1234000000000862,1
1234000000025479,0
1234000000005115,1
1234000000010134,1
1234000000010262,0
1234000000023336,0
1234000000006486,1
1234000000001935,0
1234000000026320,0
1234000000025964,1
1234000000003018,0
1234000000016536,0
1234000000003101,0
1234000000021118,1
1234000000001313,0
1234000000005222,0
1234000000011789,1
1234000000010385,1
1234000000024257,1
1234000000017322,0
1234000000027804,1
1234000000014162,0
1234000000013366,1
1234000000003037,0
1234000000017125,1
1234000000023048,0
1234000000022118,0
1234000000027205,0
1234000000013127,0
1234000000008973,1
1234000000005184,1
1234000000021023,0
1234000000004083,0
1234000000015806,0
1234000000014101,1
1234000000026204,0
1234000000027723,1
1234000000001477,1
1234000000018889,1
1234000000028014,1
1234000000021116,1
1234000000012050,0
1234000000009193,0
1234000000003662,1
1234000000012469,0
1234000000012489,0
1234000000018848,1
1234000000023028,0
1234000000026478,1
1234000000022708,0
1234000000001568,0
1234000000011139,0
1234000000004226,0
1234000000015774,0
1234000000022475,0
1234000000021452,0
1234000000011195,1
1234000000018689,1
1234000000007994,1
1234000000026746,0
1234000000005790,0
1234000000000366,0
1234000000027561,0
1234000000026920,0
1234000000015336,0
1234000000013509,0
1234000000010644,1
1234000000012700,1
1234000000023166,0
1234000000014932,0
1234000000026779,1
1234000000012685,0
1234000000003308,0
1234000000012240,0
1234000000014546,0
1234000000023782,0
1234000000009211,0
1234000000005485,1
1234000000007809,1
1234000000012973,1
1234000000004455,0
1234000000015645,0
1234000000015608,0
1234000000020759,0
1234000000007709,0
1234000000003558,1
1234000000026145,0
1234000000023882,1
1234000000006928,0
1234000000004448,0
1234000000000852,1
1234000000019723,1
1234000000016136,1
1234000000021013,1
1234000000022159,1
1234000000003217,0
1234000000022992,1
1234000000018251,1
1234000000000654,0
1234000000003708,0
1234000000007600,1
1234000000012160,0
1234000000015932,1
1234000000016330,0
1234000000022949,1
1234000000021712,0
1234000000013948,0
1234000000006725,0
1234000000009901,0
1234000000024597,0
1234000000018512,1
1234000000025846,0
1234000000020072,0
1234000000017625,0
1234000000019625,0
1234000000009113,0
1234000000005637,1
1234000000006747,0
1234000000001046,0
1234000000014578,1
1234000000000220,0
1234000000009860,0
1234000000017577,0
1234000000015888,0
1234000000004242,0
1234000000019348,0
1234000000024116,0
1234000000012603,0
1234000000028016,0
1234000000020059,1
1234000000017528,0
1234000000026674,1
1234000000008328,1
1234000000025067,0
1234000000011019,0
1234000000003526,1
1234000000025191,0
1234000000025685,0
1234000000027781,1
1234000000019149,0
1234000000009092,1
1234000000012953,0
1234000000002973,0
1234000000002522,0
1234000000008267,0
1234000000015537,0
1234000000022794,0
1234000000010090,0
1234000000006312,0
